11.12.2020 03:44:01;11.12.2020 03:44:01;-600.0;0.0;-3000.0;9900.0;12300.0;11700.0;233.0;233.0;233.0;-0.997;1.0;-0.966;;;;;;;;;;;;;0
11.12.2020 04:44:10;11.12.2020 04:44:10;2400.0;900.0;2700.0;8700.0;12000.0;10500.0;232.0;233.0;232.0;0.963;0.996;0.967;;;;;;;;;;;;;0
