20.12.2020 15:06:33;20.12.2020 15:06:33;-1500.0;600.0;1200.0;76800.0;73200.0;79800.0;229.0;229.0;226.0;-0.999;0.999;0.999;;;;;;;;;;;;;28
20.12.2020 16:06:33;20.12.2020 16:06:33;2100.0;600.0;1800.0;60000.0;60900.0;60000.0;227.0;229.0;227.0;0.999;0.999;0.999;;;;;;;;;;;;;6
