17.12.2020 21:07:48;17.12.2020 21:07:48;0.0;-900.0;-1500.0;6900.0;8700.0;11400.0;231.0;230.0;230.0;0.999;-0.992;-0.99;;;;;;;;;;;;;0
17.12.2020 22:07:59;17.12.2020 22:07:59;1500.0;900.0;1500.0;7800.0;9600.0;7800.0;231.0;232.0;231.0;0.981;0.993;0.975;;;;;;;;;;;;;0
