11.12.2020 01:43:46;11.12.2020 01:43:46;1200.0;-300.0;300.0;8400.0;9600.0;8700.0;230.0;231.0;230.0;0.987;-0.999;0.998;;;;;;;;;;;;;0
11.12.2020 02:43:51;11.12.2020 02:43:51;600.0;-300.0;1200.0;6900.0;9900.0;11700.0;232.0;232.0;232.0;0.996;-0.999;0.99;;;;;;;;;;;;;0
