19.12.2020 01:07:44;19.12.2020 01:07:44;1200.0;300.0;1800.0;8100.0;10200.0;9000.0;233.0;233.0;232.0;0.984;0.999;0.979;;;;;;;;;;;;;0
19.12.2020 02:08:00;19.12.2020 02:08:00;900.0;1500.0;-1500.0;15300.0;15600.0;14100.0;233.0;234.0;234.0;0.997;0.994;-0.988;;;;;;;;;;;;;0
