19.12.2020 21:07:39;19.12.2020 21:07:39;300.0;-1500.0;-600.0;6300.0;9000.0;7500.0;230.0;231.0;230.0;0.998;-0.984;-0.994;;;;;;;;;;;;;0
19.12.2020 22:07:52;19.12.2020 22:07:52;900.0;300.0;-600.0;14700.0;17100.0;15600.0;231.0;231.0;231.0;0.997;0.999;-0.998;;;;;;;;;;;;;1
