17.12.2020 01:01:33;17.12.2020 01:01:33;300.0;0.0;300.0;6900.0;8700.0;7200.0;232.0;232.0;231.0;0.999;0.999;0.998;;;;;;;;;;;;;0
17.12.2020 02:01:39;17.12.2020 02:01:39;300.0;0.0;300.0;6900.0;9000.0;7200.0;232.0;233.0;232.0;0.998;0.999;0.998;;;;;;;;;;;;;0
