17.12.2020 13:25:21;17.12.2020 13:25:22;-1800.0;-900.0;-900.0;89700.0;79800.0;91800.0;231.0;230.0;227.0;-0.999;-0.999;-0.999;;;;;;;;;;;;;23
17.12.2020 14:00:05;17.12.2020 14:06:15;1500.0;2100.0;0.0;76200.0;72000.0;77100.0;230.0;229.0;228.0;0.999;0.999;0.999;32308.695;28773.912;29700.0;82186.953;81586.953;84926.086;226.957;228.087;226.87;0.929;0.941;0.942;13
