11.12.2020 07:44:26;11.12.2020 07:44:26;2100.0;2100.0;900.0;26400.0;28500.0;23400.0;231.0;232.0;232.0;0.996;0.996;0.998;;;;;;;;;;;;;2
11.12.2020 08:44:32;11.12.2020 08:44:32;-300.0;0.0;-3300.0;24000.0;21000.0;16500.0;229.0;231.0;230.0;-0.999;0.999;-0.979;;;;;;;;;;;;;0
