18.12.2020 17:06:43;18.12.2020 17:06:43;600.0;0.0;-3000.0;22800.0;24600.0;24900.0;228.0;229.0;230.0;0.997;0.998;-0.993;;;;;;;;;;;;;0
18.12.2020 18:06:44;18.12.2020 18:06:44;-2400.0;-1500.0;-5400.0;9300.0;13200.0;13800.0;231.0;229.0;231.0;-0.964;-0.991;-0.929;;;;;;;;;;;;;0
