20.12.2020 19:07:06;20.12.2020 19:07:06;5100.0;3900.0;3600.0;15300.0;15600.0;19200.0;229.0;229.0;228.0;0.948;0.972;0.981;;;;;;;;;;;;;0
20.12.2020 20:07:18;20.12.2020 20:07:18;5400.0;4800.0;3600.0;17700.0;18000.0;22800.0;230.0;228.0;228.0;0.95;0.964;0.987;;;;;;;;;;;;;0
20.12.2020 20:15:25;20.12.2020 20:21:25;-1314.0;-684.0;-2052.0;18486.0;16590.0;13860.0;219.84;226.38;222.13;-0.946;-0.948;-0.965;5344.826;4315.826;4296.261;24050.087;21776.479;17473.043;219.172;219.45;222.004;0.956;0.941;0.931;0
