11.12.2020 13:45:07;11.12.2020 13:45:07;7200.0;6000.0;6300.0;30000.0;28500.0;24300.0;229.0;231.0;229.0;0.972;0.977;0.964;;;;;;;;;;;;;0
11.12.2020 14:00:02;11.12.2020 14:06:11;-1800.0;-900.0;-2700.0;23400.0;21000.0;16500.0;229.0;231.0;229.0;-0.996;-0.998;-0.985;6143.478;4904.348;4995.652;27965.217;25030.436;20556.521;228.304;231.0;228.87;0.976;0.98;0.97;2
11.12.2020 15:06:29;11.12.2020 15:06:29;2100.0;1500.0;900.0;25800.0;19500.0;15900.0;229.0;232.0;229.0;0.996;0.997;0.995;;;;;;;;;;;;;0
