16.12.2020 21:01:18;16.12.2020 21:01:18;300.0;0.0;-600.0;7800.0;9600.0;12900.0;230.0;229.0;229.0;0.998;0.999;-0.998;;;;;;;;;;;;;0
16.12.2020 22:01:19;16.12.2020 22:01:19;300.0;0.0;0.0;7800.0;9600.0;8400.0;230.0;231.0;230.0;0.998;1.0;0.999;;;;;;;;;;;;;0
