14.12.2020 08:30:44;14.12.2020 08:30:44;-300.0;300.0;1200.0;69600.0;69300.0;68400.0;229.0;230.0;229.0;-0.999;0.999;0.999;;;;;;;;;;;;;31
14.12.2020 09:30:47;14.12.2020 09:30:47;2100.0;1800.0;0.0;90000.0;84600.0;82800.0;228.0;231.0;228.0;0.999;0.999;0.999;;;;;;;;;;;;;29
