16.12.2020 00:31:31;16.12.2020 00:31:31;-600.0;-1200.0;0.0;6900.0;7800.0;8100.0;230.0;230.0;229.0;-0.994;-0.985;0.999;;;;;;;;;;;;;0
16.12.2020 01:31:43;16.12.2020 01:31:43;-600.0;-1500.0;0.0;6900.0;7800.0;7800.0;231.0;231.0;230.0;-0.992;-0.982;0.999;;;;;;;;;;;;;0
