15.12.2020 20:15:37;21.12.2020 20:15:37;1680.0;1869.0;2079.0;7980.0;9435.0;9594.0;218.5;225.4;222.13;0.946;0.941;0.929;3443.739;2991.131;3659.478;14122.175;12140.217;11858.478;222.088;223.1;219.298;0.95;0.95;0.903;0
15.12.2020 20:30:46;15.12.2020 20:30:46;-600.0;-900.0;0.0;8400.0;9000.0;8700.0;230.0;230.0;229.0;-0.997;-0.992;1.0;;;;;;;;;;;;;0
15.12.2020 21:30:57;15.12.2020 21:30:57;-600.0;-900.0;-300.0;7800.0;8400.0;8400.0;230.0;231.0;230.0;-0.994;-0.991;-0.999;;;;;;;;;;;;;0
