17.12.2020 19:07:22;17.12.2020 19:07:22;-600.0;0.0;-4500.0;17100.0;17400.0;20400.0;231.0;229.0;230.0;-0.999;0.999;-0.975;;;;;;;;;;;;;0
17.12.2020 20:07:34;17.12.2020 20:07:34;0.0;-900.0;-1200.0;8400.0;9000.0;12000.0;231.0;231.0;230.0;0.999;-0.994;-0.993;;;;;;;;;;;;;0
17.12.2020 20:15:30;17.12.2020 20:21:30;-1278.0;-630.0;-2133.0;18486.0;16380.0;13530.0;224.42;224.07;224.42;-0.966;-0.968;-0.965;5344.826;4168.696;4096.435;22931.478;22026.784;17061.912;219.172;219.45;222.004;0.927;0.96;0.931;0
